timestamp,track,car,lap,distance,angle,trackPos,speedX,rpm,gear,steer,accel,brake,race_pos,mode,track_min,track_front,track_max
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.38525,1.27743,-0.588796,1.05191,942.478,1,0.5,0.8,0.0,5,recovery,2.47106,2.57734,80.4089
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.3877,1.27714,-0.589782,1.1545,942.478,1,0.5,0.8,0.0,5,recovery,2.46509,2.57138,80.2659
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.39062,1.27664,-0.591034,1.49246,942.478,1,0.5,0.8,0.0,5,recovery,2.4575,2.56393,79.995
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.39404,1.27605,-0.592498,1.78686,942.478,1,0.5,0.8,0.0,5,recovery,2.44862,2.5552,79.6786
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.39746,1.27618,-0.586842,1.43809,942.478,1,0.5,0.8,0.0,5,recovery,2.48263,2.59056,79.4791
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.40088,1.27565,-0.588083,1.62072,942.478,1,0.5,0.8,0.0,5,recovery,2.4751,2.58319,79.1945
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.4043,1.27504,-0.589579,1.89725,942.478,1,0.5,0.8,0.0,5,recovery,2.46603,2.5743,78.8707
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.4082,1.27437,-0.591288,2.10168,942.478,1,0.5,0.5,0.0,5,recovery,2.45567,2.56411,78.5203
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.41309,1.27407,-0.586252,1.48914,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48589,2.59593,78.0803
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.41699,1.27382,-0.587616,1.62301,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47767,2.58758,77.99
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.42139,1.27314,-0.589213,1.93851,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46799,2.57809,77.6418
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.42529,1.27245,-0.590861,1.89373,942.478,-1,0.5,-0.7,0.0,5,recovery,2.458,2.56829,77.2917
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.42969,1.27181,-0.589162,1.50122,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46812,2.57947,76.8124
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.43311,1.27214,-0.58673,1.10048,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48277,2.59447,76.8972
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.43604,1.27196,-0.587707,1.18506,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47688,2.58848,76.8323
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.43896,1.27164,-0.588663,1.08248,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4711,2.58273,76.6866
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.44141,1.27125,-0.58964,1.1607,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46518,2.57691,76.4909
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.44385,1.27085,-0.590596,1.0558,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45939,2.57122,76.2996
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.44629,1.27043,-0.591573,1.13193,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45347,2.56542,76.092
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.44824,1.27035,-0.585622,0.606372,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48921,2.60286,75.7606
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.4502,1.27031,-0.586191,0.695436,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48578,2.59932,75.7582
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.45166,1.27013,-0.586741,0.594875,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48246,2.59602,75.6784
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.45312,1.26988,-0.58731,0.671826,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47901,2.59263,75.5601
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.45459,1.26965,-0.58786,0.569874,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47568,2.58937,75.4503
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.45557,1.26939,-0.588389,0.647007,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47248,2.58625,75.3214
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.45703,1.26916,-0.588897,0.544072,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46939,2.58324,75.21
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.45801,1.26891,-0.589406,0.620302,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46631,2.58025,75.0845
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.45947,1.26869,-0.589853,0.517749,942.478,1,0.5,0.8,0.0,5,recovery,2.46359,2.57762,74.975
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.46045,1.26844,-0.590321,0.593333,942.478,1,0.5,0.8,0.0,5,recovery,2.46076,2.57487,74.8529
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.46191,1.26822,-0.590769,0.490661,942.478,1,0.5,0.8,0.0,5,recovery,2.45804,2.57224,74.747
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.46289,1.26798,-0.591237,0.571742,956.343,1,0.5,0.8,0.0,5,recovery,2.4552,2.56949,74.6302
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.46436,1.26777,-0.591685,0.469824,971.761,1,0.5,0.8,0.0,5,recovery,2.45249,2.56684,74.53
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.46533,1.26771,-0.585347,0.356185,987.193,1,0.5,0.8,0.0,5,recovery,2.49055,2.60673,74.1987
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.46631,1.26765,-0.585591,0.259501,1002.64,1,0.5,0.8,0.0,5,recovery,2.48908,2.60525,74.1735
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.4668,1.2675,-0.585856,0.340081,1018.09,1,0.5,0.8,0.0,5,recovery,2.48747,2.60371,74.0979
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.46729,1.26734,-0.5861,0.239428,1033.55,1,0.5,0.8,0.0,5,recovery,2.48599,2.6023,74.0204
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.46826,1.26714,-0.586364,0.316424,1049.03,1,0.5,0.8,0.0,5,recovery,2.48438,2.6008,73.9202
2025-05-10 13:30:02,E-Track3,Peugeot 406,1,7.46875,1.26698,-0.586608,0.213385,942.478,1,0.5,0.8,0.0,5,recovery,2.48289,2.5994,73.8372
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.46973,1.26682,-0.586995,0.5581,942.478,1,0.5,0.8,0.0,5,recovery,2.48055,2.5971,73.7659
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.47119,1.26658,-0.587575,0.755317,942.478,1,0.5,0.8,0.0,5,recovery,2.47704,2.59364,73.6601
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.47314,1.26619,-0.588389,1.14361,942.478,1,0.5,0.8,0.0,5,recovery,2.47211,2.58885,73.4733
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.47559,1.26571,-0.589406,1.36128,942.478,1,0.5,0.8,0.0,5,recovery,2.46595,2.58284,73.255
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.47852,1.26519,-0.590657,1.55224,942.478,1,0.5,0.8,0.0,5,recovery,2.45838,2.57539,73.0204
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.48193,1.26472,-0.588755,1.36757,942.478,1,0.5,0.8,0.0,5,recovery,2.46975,2.58774,72.6749
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.48535,1.26459,-0.586476,1.43377,942.478,1,0.5,0.8,0.0,5,recovery,2.48342,2.60219,72.4996
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.48877,1.26408,-0.587768,1.62261,942.478,1,0.5,0.8,0.0,5,recovery,2.47561,2.59447,72.2823
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.49268,1.26339,-0.589324,1.95584,942.478,1,0.5,0.8,0.0,5,recovery,2.46619,2.58525,71.9768
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.49707,1.26269,-0.591115,2.13478,942.478,1,0.5,0.5,0.0,5,recovery,2.45537,2.57455,71.682
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.50146,1.26235,-0.586049,1.56337,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48576,2.60673,71.2767
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.50586,1.26172,-0.587443,1.69062,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47732,2.59847,71.0056
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.50977,1.26114,-0.589019,1.92249,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4678,2.58902,70.7755
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.51416,1.2604,-0.590759,1.99008,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45728,2.57867,70.4689
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.51855,1.26015,-0.58553,1.23686,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48866,2.61183,70.1062
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.52197,1.2602,-0.586486,1.15661,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48292,2.60576,70.1763
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.5249,1.26001,-0.587483,1.23873,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47692,2.59964,70.1227
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.52783,1.25962,-0.5885,1.13652,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47077,2.59355,69.971
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.53027,1.25925,-0.589497,1.21545,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46475,2.58758,69.8256
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.53271,1.2588,-0.590454,1.11399,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45897,2.58193,69.6388
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.53516,1.2584,-0.59143,1.19082,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45307,2.5761,69.4827
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.5376,1.25843,-0.585367,0.647111,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48947,2.6143,69.2328
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.53906,1.25836,-0.585937,0.73168,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48605,2.61077,69.2201
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.54102,1.25813,-0.586486,0.631073,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48273,2.6075,69.1315
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.54248,1.25794,-0.587056,0.708778,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47929,2.60407,69.0606
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.54395,1.25767,-0.587605,0.606516,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47597,2.60083,68.9513
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.54492,1.25746,-0.588175,0.682897,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47253,2.59741,69.1641
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.54639,1.2572,-0.588724,0.580737,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46921,2.59417,69.5936
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.54736,1.257,-0.589294,0.65815,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46577,2.59075,69.8897
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.54883,1.25674,-0.589813,0.555672,942.478,1,0.5,0.8,0.0,5,recovery,2.46263,2.58769,70.3148
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.5498,1.25655,-0.590321,0.632601,942.478,1,0.5,0.8,0.0,5,recovery,2.45956,2.58464,70.6043
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.55127,1.25631,-0.59081,0.530688,942.478,1,0.5,0.8,0.0,5,recovery,2.45661,2.58177,71.0236
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.55225,1.25613,-0.591278,0.607753,956.343,1,0.5,0.8,0.0,5,recovery,2.45379,2.57896,71.2983
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.55371,1.25611,-0.584899,0.276785,971.761,1,0.5,0.8,0.0,5,recovery,2.49208,2.61922,72.4551
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.5542,1.2561,-0.585164,0.360209,987.193,1,0.5,0.8,0.0,5,recovery,2.49049,2.61756,72.4329
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.55518,1.25599,-0.585408,0.263101,1002.64,1,0.5,0.8,0.0,5,recovery,2.48901,2.61612,72.6282
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.55566,1.25594,-0.585673,0.344647,1018.09,1,0.5,0.8,0.0,5,recovery,2.48742,2.61449,72.6829
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.55615,1.25583,-0.585917,0.244211,1033.55,1,0.5,0.8,0.0,5,recovery,2.48595,2.61304,72.8677
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.55664,1.2558,-0.586181,0.320907,1049.03,1,0.5,0.8,0.0,5,recovery,2.48435,2.6114,72.8964
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.55762,1.2557,-0.586425,0.219198,942.478,1,0.5,0.8,0.0,5,recovery,2.48288,2.60994,73.0579
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.55859,1.25564,-0.586812,0.544097,942.478,1,0.5,0.8,0.0,5,recovery,2.48056,2.60755,73.1166
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.56006,1.25552,-0.587371,0.739327,942.478,1,0.5,0.8,0.0,5,recovery,2.47719,2.60413,73.2896
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.56152,1.25514,-0.588144,1.07106,942.478,1,0.5,0.8,0.0,5,recovery,2.47251,2.59957,73.9768
2025-05-10 13:30:03,E-Track3,Peugeot 406,1,7.56445,1.25481,-0.589182,1.26475,942.478,1,0.5,0.8,0.0,5,recovery,2.46626,2.5933,74.5241
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.56738,1.25437,-0.590413,1.59194,942.478,1,0.5,0.8,0.0,5,recovery,2.45883,2.5859,75.2967
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.57129,1.254,-0.585062,1.02753,942.478,1,0.5,0.8,0.0,5,recovery,2.49092,2.62,77.166
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.57422,1.25369,-0.58611,1.32495,942.478,1,0.5,0.8,0.0,5,recovery,2.48461,2.61365,77.7222
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.57812,1.25311,-0.587392,1.69175,942.478,1,0.5,0.8,0.0,5,recovery,2.47687,2.60606,78.9104
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.58154,1.25253,-0.588887,1.91504,942.478,1,0.5,0.8,0.0,5,recovery,2.46785,2.5971,80.0893
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.58594,1.25189,-0.590637,2.07208,942.478,1,0.5,0.5,0.0,5,recovery,2.4573,2.5866,81.4576
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.59131,1.25161,-0.58551,1.55762,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48805,2.61923,83.233
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.59521,1.25129,-0.586873,1.79051,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47985,2.6109,83.8773
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.59961,1.25054,-0.58846,1.92889,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47027,2.60152,85.723
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.604,1.24982,-0.590159,1.96159,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46002,2.5914,87.5686
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.6084,1.24925,-0.585052,1.21384,942.478,-1,0.5,-0.7,0.0,5,recovery,2.49063,2.62418,90.4782
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.6123,1.24939,-0.586008,1.15007,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4849,2.61801,89.8155
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.61523,1.24919,-0.586985,1.23184,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47903,2.61201,90.2443
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.61816,1.24888,-0.587941,1.13169,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47327,2.60624,91.079
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.62109,1.24849,-0.588918,1.20809,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46738,2.6004,92.1906
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.62354,1.24809,-0.589874,1.10509,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46161,2.59469,93.3462
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.62598,1.24767,-0.59085,1.18269,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45572,2.58888,94.6401
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.62842,1.24764,-0.584838,0.615227,942.478,-1,0.5,-0.7,0.0,5,recovery,2.49181,2.62694,96.1334
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.63037,1.24759,-0.585408,0.699473,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48838,2.62339,96.2247
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.63184,1.24744,-0.585957,0.600672,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48508,2.62004,96.6354
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.6333,1.24723,-0.586527,0.677242,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48164,2.61662,97.307
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.63477,1.24703,-0.587076,0.575106,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47833,2.61332,97.9577
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.63623,1.2468,-0.587605,0.650766,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47515,2.61018,98.7218
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.63721,1.24659,-0.588114,0.5487,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47208,2.60713,99.4015
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.63867,1.24637,-0.588623,0.624112,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46901,2.60411,100.178
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.63965,1.24618,-0.58907,0.522122,942.478,1,0.5,0.8,0.0,5,recovery,2.46632,2.60145,100.869
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.64111,1.24596,-0.589538,0.598055,942.478,1,0.5,0.8,0.0,5,recovery,2.46349,2.59867,101.634
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.64209,1.24578,-0.589986,0.496476,942.478,1,0.5,0.8,0.0,5,recovery,2.4608,2.596,102.296
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.64355,1.24558,-0.590454,0.575531,956.343,1,0.5,0.8,0.0,5,recovery,2.45798,2.59321,103.054
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.64453,1.2454,-0.590901,0.47345,971.761,1,0.5,0.8,0.0,5,recovery,2.45528,2.59053,103.696
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.64551,1.2454,-0.584543,0.345496,987.193,1,0.5,0.8,0.0,5,recovery,2.49344,2.6308,105.337
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.64648,1.24538,-0.584787,0.249504,1002.64,1,0.5,0.8,0.0,5,recovery,2.49197,2.62926,105.343
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.64697,1.24531,-0.585052,0.329593,1018.09,1,0.5,0.8,0.0,5,recovery,2.49038,2.62765,105.582
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.64746,1.24526,-0.585296,0.230347,1033.55,1,0.5,0.8,0.0,5,recovery,2.48891,2.62615,105.755
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.64844,1.24518,-0.585561,0.306693,1049.03,1,0.5,0.8,0.0,5,recovery,2.48732,2.62454,106.032
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.64893,1.24514,-0.585795,0.204033,942.478,1,0.5,0.8,0.0,5,recovery,2.48591,2.6231,106.166
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.6499,1.24508,-0.586171,0.599621,942.478,1,0.5,0.8,0.0,5,recovery,2.48365,2.62077,106.368
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.65137,1.24494,-0.58672,0.715811,942.478,1,0.5,0.8,0.0,5,recovery,2.48035,2.61742,106.864
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.65332,1.24462,-0.587473,1.00788,942.478,1,0.5,0.8,0.0,5,recovery,2.47581,2.61293,108.14
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.65576,1.24424,-0.58847,1.29465,942.478,1,0.5,0.8,0.0,5,recovery,2.46981,2.60695,109.716
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.65918,1.2438,-0.58966,1.68862,942.478,1,0.5,0.8,0.0,5,recovery,2.46264,2.5998,111.549
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.66309,1.24328,-0.591135,1.83166,942.478,1,0.5,0.8,0.0,5,recovery,2.45376,2.59091,113.848
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.66699,1.24331,-0.58552,1.44137,942.478,1,0.5,0.8,0.0,5,recovery,2.48746,2.62647,115.269
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.67041,1.24268,-0.586751,1.61087,942.478,1,0.5,0.8,0.0,5,recovery,2.48004,2.61923,118.353
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.67432,1.24209,-0.588287,1.89869,942.478,1,0.5,0.8,0.0,5,recovery,2.47079,2.61001,121.325
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.6792,1.24143,-0.589965,2.08627,942.478,1,0.5,0.5,0.0,5,recovery,2.46069,2.59996,124.872
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.68408,1.24092,-0.585001,1.49558,942.478,-1,0.5,-0.7,0.0,5,recovery,2.49045,2.6319,129.8
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.68848,1.24057,-0.586415,1.74746,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48195,2.62324,131.716
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.69287,1.23989,-0.588002,2.00747,942.478,-1,0.5,-0.7,0.0,5,recovery,2.4724,2.61379,136.101
2025-05-10 13:30:04,E-Track3,Peugeot 406,1,7.69727,1.2392,-0.58968,1.95487,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46229,2.60376,140.955
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.70166,1.23859,-0.584584,1.23759,942.478,-1,0.5,-0.7,0.0,5,recovery,2.49285,2.63665,147.822
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.70557,1.23882,-0.585561,1.20725,942.478,-1,0.5,-0.7,0.0,5,recovery,2.487,2.63024,145.484
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.7085,1.23858,-0.586568,1.1941,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48095,2.62408,147.267
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.71143,1.23821,-0.587595,1.22186,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47477,2.61788,150.13
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.71436,1.23785,-0.588592,1.21721,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46877,2.61188,153.097
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.71729,1.23745,-0.589589,1.1103,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46277,2.60591,156.626
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.71973,1.23697,-0.590596,1.22784,942.478,-1,0.5,-0.7,0.0,5,recovery,2.45671,2.59995,161.178
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.72217,1.23698,-0.584594,0.69898,942.478,-1,0.5,-0.7,0.0,5,recovery,2.49272,2.63806,163.439
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.72412,1.23681,-0.585194,0.688374,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48912,2.6344,165.05
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.72607,1.23659,-0.585784,0.717681,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48557,2.63086,167.248
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.72754,1.2364,-0.586374,0.71114,942.478,-1,0.5,-0.7,0.0,5,recovery,2.48202,2.62729,169.225
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.729,1.23617,-0.586934,0.607576,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47865,2.62394,171.686
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.73096,1.23586,-0.587504,0.724532,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47523,2.6206,175.117
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.73242,1.23572,-0.588053,0.625633,942.478,-1,0.5,-0.7,0.0,5,recovery,2.47192,2.61724,176.635
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.73389,1.23544,-0.588582,0.609747,942.478,-1,0.5,-0.7,0.0,5,recovery,2.46874,2.61413,180.053
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.73486,1.2352,-0.589111,0.637761,942.478,1,0.5,0.8,0.0,5,recovery,2.46556,2.61099,183.081
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.73633,1.23501,-0.58964,0.628843,942.478,1,0.5,0.8,0.0,5,recovery,2.46238,2.6078,185.406
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.73779,1.2348,-0.590128,0.52496,942.478,1,0.5,0.8,0.0,5,recovery,2.45944,2.60489,188.185
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.73877,1.23452,-0.590627,0.642085,956.343,1,0.5,0.8,0.0,5,recovery,2.45644,2.60198,192.019
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.74023,1.23455,-0.584269,0.340036,971.761,1,0.5,0.8,0.0,5,recovery,2.49459,2.64236,194.626
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.74121,1.23439,-0.584564,0.331292,987.193,1,0.5,0.8,0.0,5,recovery,2.49282,2.64063,196.905
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.7417,1.23426,-0.584849,0.36293,1002.64,1,0.5,0.8,0.0,5,recovery,2.4911,2.63895,198.867
2025-05-10 13:30:05,E-Track3,Peugeot 406,1,7.74268,1.23417,-0.585133,0.351906,1018.09,1,0.5,0.8,0.0,5,recovery,2.48939,2.63721,200.0
